,Year,Month,Date,Time,Minute,Air Temperature,Previous Day Average,Two Days Before Average,Three Days Before Average,Last 7 Days Average
8897,2022,06,30,18,40,21.2,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8898,2022,06,30,18,50,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8899,2022,06,30,17,40,21.5,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8900,2022,06,30,19,00,21.1,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8901,2022,06,30,19,20,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8902,2022,06,30,19,10,21.2,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8903,2022,06,30,19,30,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8904,2022,06,30,19,40,20.8,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8905,2022,06,30,19,50,20.6,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8906,2022,06,30,20,10,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8907,2022,06,30,20,30,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8908,2022,06,30,20,20,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8909,2022,06,30,20,50,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8910,2022,06,30,20,00,20.7,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8911,2022,06,30,20,40,21.1,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8912,2022,06,30,21,20,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8913,2022,06,30,21,10,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8914,2022,06,30,21,00,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8915,2022,06,30,21,30,20.8,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8916,2022,06,30,21,40,20.7,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8917,2022,06,30,22,10,20.8,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8918,2022,06,30,21,50,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8919,2022,06,30,22,30,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8920,2022,06,30,22,20,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8921,2022,06,30,22,00,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8922,2022,06,30,22,40,21.2,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8923,2022,06,30,22,50,21.1,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8924,2022,06,30,23,50,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8925,2022,06,30,23,00,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8926,2022,06,30,23,10,21.0,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8927,2022,06,30,23,30,20.8,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8928,2022,06,30,23,20,20.9,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8929,2022,06,30,23,40,20.8,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8930,2022,06,30,12,50,20.3,21.189655172413794,22.024475524475523,22.727272727272727,22.071847482617954
8931,2022,06,16,00,20,19.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8932,2022,06,15,23,50,20.2,20.961379310344828,21.398039215686275,22.12937062937063,21.262269001845574
8933,2022,06,16,00,30,19.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8934,2022,06,16,01,20,20.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8935,2022,06,16,00,10,20.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8936,2022,06,16,02,20,20.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8937,2022,06,16,01,40,20.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8938,2022,06,16,00,00,20.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8939,2022,06,16,00,50,20.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8940,2022,06,16,01,10,20.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8941,2022,06,16,03,00,19.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8942,2022,06,16,02,30,19.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8943,2022,06,16,00,40,19.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8944,2022,06,16,02,50,19.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8945,2022,06,16,01,50,20.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8946,2022,06,16,02,00,20.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8947,2022,06,16,02,40,19.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8948,2022,06,16,02,10,20.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8949,2022,06,16,01,30,20.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8950,2022,06,16,01,00,20.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8951,2022,06,16,03,30,19.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8952,2022,06,16,04,00,19.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8953,2022,06,16,03,10,20.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8954,2022,06,16,03,20,20.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8955,2022,06,16,04,10,20.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8956,2022,06,16,03,40,19.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8957,2022,06,16,04,30,20.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8958,2022,06,16,04,20,20.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8959,2022,06,16,05,00,21.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8960,2022,06,16,04,50,21.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8961,2022,06,16,05,10,21.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8962,2022,06,16,04,40,20.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8963,2022,06,16,05,20,21.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8964,2022,06,16,05,30,21.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8965,2022,06,16,03,50,19.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8966,2022,06,16,05,50,20.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8967,2022,06,16,06,10,20.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8968,2022,06,16,05,40,20.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8969,2022,06,16,06,20,20.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8970,2022,06,16,06,00,20.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8971,2022,06,16,06,30,20.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8972,2022,06,16,06,50,21.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8973,2022,06,16,07,20,21.4,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8974,2022,06,16,06,40,21.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8975,2022,06,16,07,30,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8976,2022,06,16,07,10,21.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8977,2022,06,16,07,50,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8978,2022,06,16,08,20,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8979,2022,06,16,09,00,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8980,2022,06,16,08,30,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8981,2022,06,16,09,20,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8982,2022,06,16,07,00,21.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8983,2022,06,16,09,40,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8984,2022,06,16,09,10,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8985,2022,06,16,08,50,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8986,2022,06,16,08,40,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8987,2022,06,16,09,30,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8988,2022,06,16,09,50,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8989,2022,06,16,10,30,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8990,2022,06,16,10,00,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8991,2022,06,16,10,10,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8992,2022,06,16,10,20,21.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8993,2022,06,16,10,40,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8994,2022,06,16,10,50,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8995,2022,06,16,11,20,22.1,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8996,2022,06,16,11,40,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8997,2022,06,16,11,30,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8998,2022,06,16,12,00,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
8999,2022,06,16,11,50,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9000,2022,06,16,11,00,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9001,2022,06,16,12,10,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9002,2022,06,16,12,30,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9003,2022,06,16,11,10,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9004,2022,06,16,12,20,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9005,2022,06,16,12,40,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9006,2022,06,16,13,00,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9007,2022,06,16,13,10,22.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9008,2022,06,16,13,40,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9009,2022,06,16,13,30,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9010,2022,06,16,14,00,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9011,2022,06,16,12,50,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9012,2022,06,16,13,50,22.4,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9013,2022,06,16,13,20,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9014,2022,06,16,14,10,22.0,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9015,2022,06,16,14,20,22.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9016,2022,06,16,14,30,22.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9017,2022,06,16,15,00,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9018,2022,06,16,14,40,22.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9019,2022,06,16,15,10,21.3,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9020,2022,06,16,14,50,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9021,2022,06,16,15,20,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9022,2022,06,16,15,50,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9023,2022,06,16,15,30,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9024,2022,06,16,16,00,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9025,2022,06,16,16,10,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9026,2022,06,16,15,40,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9027,2022,06,16,17,00,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9028,2022,06,16,16,50,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9029,2022,06,16,16,20,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9030,2022,06,16,17,20,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9031,2022,06,16,16,30,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9032,2022,06,16,17,10,21.4,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9033,2022,06,16,17,50,21.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9034,2022,06,16,16,40,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9035,2022,06,16,17,30,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9036,2022,06,16,18,00,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9037,2022,06,16,18,10,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9038,2022,06,16,18,20,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9039,2022,06,16,18,30,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9040,2022,06,16,19,00,21.4,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9041,2022,06,16,18,50,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9042,2022,06,16,18,40,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9043,2022,06,16,17,40,21.2,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9044,2022,06,16,19,30,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9045,2022,06,16,19,20,21.5,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9046,2022,06,16,19,10,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9047,2022,06,16,20,00,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9048,2022,06,16,20,10,21.7,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9049,2022,06,16,20,40,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9050,2022,06,16,20,20,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9051,2022,06,16,19,40,21.6,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9052,2022,06,16,20,30,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9053,2022,06,16,19,50,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9054,2022,06,16,20,50,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9055,2022,06,16,21,30,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9056,2022,06,16,21,10,21.8,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
9057,2022,06,16,21,40,21.9,21.351388888888888,20.961379310344828,21.398039215686275,21.35033596960004
